region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust,is_rooted,is_rooted_trust,vpn_tor_usage,vpn_tor_usage_trust,label
1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.507621247113164,0.0,0.22231044065105188,0.0,0.19489317352787916,0.0,0.4803794661042264,0.0,0.6746789587844082,0.0,0.30776097294769045,0.0,0.412324422292705,0.0,0.23318113643702337,0.0,0.0,0.0,0.65510612981023,0.0,0.6055723583438898,0.0,0.23584515773522519,0.0,0.5,0.0,1.0,0.0,0.6482412060301508,0.0,0.3169034931912375,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3999999999999999,0.0,0.2830488289003572,0.0,0.2245961438249089,0.0,0.38116790831983044,0.0,0.6746789587844082,0.0,0.26563109066812274,0.0,0.4786286059507627,0.0,0.2123373037308861,0.0,0.0,0.0,0.5742738782631867,0.0,0.6055723583438898,0.0,0.23233227717316424,0.0,0.5,0.0,0.5,0.0,0.5226130653266332,0.0,0.3268206039076377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.011525926931900753,0.0,0.5495970242246468,0.02985708520914938,0.01607735392746364,0.0,0.23918675867794736,0.0,0.12215830211530232,0.04675665160171395,0.2086907117875848,0.0064220077551823225,0.2634692064398667,0.0,0.2066963644036341,0.009197004076669683,0.7068239843869776,0.0,0.09638527514643948,0.008319182290209505,0.5931029383750124,0.0,0.15947436333141685,0.0,0.0,0.022621367064941587,0.3202264104912193,0.023700318736163125,0.6160694444378377,0.01720354905765838,0.13218224334019335,0.00548268666355113,0.018556184401950532,0.001190205463204628,0.5506939647842068,0.0,0.6364476889031805,0.019870245738211487,0.3059144447428961,0.0,1.0,0.0,1.0,0.017949730207260678,1.0,0.0,1
0.4792237867313848,0.052683760316762016,0.0,0.04404947521935755,0.0,0.0,0.5043386231840464,0.0,0.38263365918672076,0.014945545605601684,0.23620841769216397,0.0049731071924643214,0.21388448904756183,0.04098547191396258,0.026185082897168997,0.027419441519809504,0.6430656287105174,0.0,0.2314776880990902,0.0541101503632836,0.34500027771072816,0.005798685989835169,0.3848635488882541,0.0035033107653369773,0.0016129631410869004,0.0,0.17184340073587331,0.0,0.605607445236,0.0,0.12993655850407088,0.026798754774100087,0.5030881109235295,0.0,0.4985411196172555,0.0,0.35669441436140276,0.005005144879682513,0.1891458852092066,0.0,0.9524123571048682,0.03544257540160649,0.9966802395608624,0.017978441374183633,0.9749751216352521,0.0,1
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.541339491916859,0.0,0.5095275903136167,0.0,0.3043251693590412,0.0,0.5060332575970163,0.0,0.6746789587844082,0.0,0.48512122865830065,0.0,0.2288929164778734,0.0,0.08649571927367979,0.0,0.0,0.0,0.40760068527543936,0.0,0.6055723583438898,0.0,0.4209257473481195,0.0,0.5,0.0,0.5,0.0,0.30150753768844224,0.0,0.5700118413262287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4463690368804656,0.0,0.4708395379860625,0.0,0.0,0.0024407898422440367,0.5319202073313956,0.0,0.2759997382623955,0.0,0.3385206588291045,0.054274988609752606,0.20385397427497395,0.0,0.3003497217757931,0.0,0.6515236082720817,0.0,0.14854146830678294,0.0,0.3437465205581268,0.03976914078250249,0.22189039413013345,0.0,0.0,0.03689785119459061,0.4996017874203239,0.03590209350967451,0.5504396300537805,0.0,0.18867818376788362,0.045925573021534084,0.0,0.01990491093897319,0.5307320031884627,0.0,0.6062177299295234,0.019528380061876096,0.16743525695943623,0.06155161452803683,0.9809273467208953,0.006641003534049067,1.0,0.017252358295948064,0.9809986892107342,0.0007370997223366018,1
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3505773672055428,0.0,0.22489082969432328,0.0,0.15476810838978639,0.0,0.2806437888676666,0.0,0.6746789587844082,0.0,0.22601933421688614,0.0,0.4096057997281377,0.0,0.13865509447172183,0.0,0.0,0.0,0.30199719979094886,0.0,0.6055723583438898,0.0,0.28337236533957844,0.0,0.5,0.0,0.5,0.0,0.5226130653266332,0.0,0.2899644760213144,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.6046189376443416,0.0,0.4870980547836443,0.0,0.37623762376237635,0.0,0.5141168270405807,0.0,0.14640635113433337,0.0,0.3823419349809001,0.0,0.23002567587977646,0.0,0.18368042876672228,0.0,0.0,0.0,0.27946549299294865,0.0,1.0,0.0,0.6703402672544427,0.0,0.5,0.0,0.5,0.0,0.3668341708542714,0.0,0.49289520426287753,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.32748267898383365,0.0,0.0887256847955542,0.0,0.27722772277227725,0.0,0.2511609381647672,0.0,0.6746789587844082,0.0,0.25330162937554235,0.0,0.41164476665156313,0.0,0.38282398172430127,0.0,0.0,0.0,0.16210066183379543,0.0,0.6055723583438898,0.0,0.2384625981540156,0.0,0.0,0.0,0.5,0.0,0.5276381909547739,0.0,0.19760213143872113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.36951501154734423,0.0,0.27391822151647505,0.0,0.3590411672746223,0.0,0.3966742402983588,0.0,0.6746789587844082,0.0,0.2891868714430501,0.0,0.42969339978855153,0.0,0.327206226291536,0.0,0.0,0.0,0.2868647339472038,0.0,0.6055723583438898,0.0,0.2718694034991045,0.0,0.5,0.0,0.5,0.0,0.5075376884422111,0.0,0.3537596210775607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5348729792147806,0.0,0.3332671695117111,0.0,0.16102136529442423,0.0,0.24656244625286272,0.0,0.6746789587844082,0.0,0.16493334372808022,0.0,0.6025524845189547,0.0,0.49898753353512243,0.0,0.0,0.0,0.6636770391072908,0.0,0.6055723583438898,0.0,0.20746659319465482,0.0,0.0,0.0,1.0,0.0,0.678391959798995,0.0,0.2751628182356424,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.40969976905311767,0.0,0.4743946010321558,0.0,0.38457529963522674,0.0,0.30066714341320344,0.0,0.6746789587844082,0.0,0.4526311686286846,0.0,0.5330010572421084,0.0,0.38616768617462705,0.0,0.0,0.0,0.4025753375708826,0.0,0.6055723583438898,0.0,0.36637277861964457,0.0,0.5,0.0,0.5,0.0,0.5075376884422111,0.0,0.3849911190053286,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.33487297921478065,0.0,0.24910678840809863,0.0,0.23345492443981242,0.0,0.20952105077350613,0.0,0.6746789587844082,0.0,0.20710220628362208,0.0,0.47160549765896387,0.0,0.2903862461485534,0.0,0.0,0.0,0.4198068600286501,0.0,0.6055723583438898,0.0,0.24032235845157734,0.0,0.0,0.0,0.5,0.0,0.5728643216080402,0.0,0.3343694493783304,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3967667436489606,0.0,0.4503771337832476,0.0,0.37050547159979164,0.0,0.3322500927845317,0.0,0.6746789587844082,0.0,0.32152101036875536,0.0,0.4122489049992448,0.0,0.4960240698435882,0.0,0.0,0.0,0.2841238515344703,0.0,0.6055723583438898,0.0,0.4008127841300454,0.0,0.5,0.0,0.5,0.0,0.5226130653266332,0.0,0.29188869153345176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3556581986143188,0.0,0.3455736403334657,0.0,0.2094841063053674,0.0,0.3085606177186772,0.0,0.6746789587844082,0.0,0.29970764793014837,0.0,0.25555052106932485,0.0,0.3130920514592493,0.0,0.0,0.0,0.3069805408419415,0.0,0.6055723583438898,0.0,0.3202920512467282,0.0,0.0,0.0,0.5,0.0,0.4271356783919598,0.0,0.20426287744227356,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.20230946882217093,0.0,0.3126240571655421,0.0,0.5216258467952058,0.0,0.4764327289514895,0.0,0.6746789587844082,0.0,0.3547984719731829,0.0,0.2550974173085636,0.0,0.2606158089622143,0.0,0.0,0.0,0.3888410931957753,0.0,0.6055723583438898,0.0,0.42671166827386686,0.0,0.5,0.0,0.5,0.0,0.407035175879397,0.0,0.6246299585553583,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3704387990762126,0.0,0.21317983326716972,0.0,0.2136529442417926,0.0,0.3425695431380181,0.0,0.6746789587844082,0.0,0.20887580884073031,0.0,0.28364295423652014,0.0,0.21930234874113147,0.0,0.0,0.0,0.5535442844936687,0.0,0.6055723583438898,0.0,0.29294668687146985,0.0,0.5,0.0,0.5,0.0,0.5577889447236182,0.0,0.28730017761989346,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2678983833718245,0.0,0.29793568876538323,0.0,0.20479416362688907,0.0,0.2651284047397054,0.0,0.6746789587844082,0.0,0.32713417010992885,0.0,0.36837335749886724,0.0,0.18274189800494312,0.0,0.0,0.0,0.29145159840593504,0.0,0.6055723583438898,0.0,0.12639482022317117,0.0,0.5,0.0,0.5,0.0,0.44723618090452266,0.0,0.3217880402605092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4720554272517321,0.0,0.4331083763398176,0.0,0.3183949973944763,0.0,0.2608919988051162,0.0,0.6746789587844082,0.0,0.22163405316909746,0.0,0.45574686603232134,0.0,0.5312868735458054,0.0,0.0,0.0,0.34056692965981716,0.0,1.0,0.0,0.36237773798043804,0.0,0.0,0.0,0.5,0.0,0.6030150753768845,0.0,0.39387211367673186,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4900692840646652,0.0,0.3578801111552208,0.0,0.35695674830640967,0.0,0.3691285495740964,0.0,0.6746789587844082,0.0,0.3696772433148823,0.0,0.6417459598247999,0.0,0.527876777851881,0.0,0.0,0.0,0.5522056586714669,0.0,0.6055723583438898,0.0,0.4443449510951921,0.0,0.5,0.0,1.0,0.0,0.5577889447236182,0.0,0.3963883955002961,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.4221709006928407,0.0,0.20603414053195745,0.0,0.1745700885878062,0.0,0.2878945605634058,0.0,0.6746789587844082,0.0,0.21987604272239025,0.0,0.40190303579519704,0.0,0.3010028095567177,0.0,0.0,0.0,0.37875415066605755,0.0,0.6055723583438898,0.0,0.2990770078523213,0.0,0.0,0.0,0.5,0.0,0.6381909547738694,0.0,0.20618709295441096,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.34965357967667443,0.0,0.5289797538705836,0.0,0.16414799374674316,0.0,0.1791239329778856,0.0,0.6746789587844082,0.0,0.16096515163327751,0.0,0.4660172179429089,0.0,0.3146673346028143,0.0,0.0,0.0,0.5565086505805371,0.0,0.6055723583438898,0.0,0.25127428020388476,0.0,0.0,0.0,0.5,0.0,0.8190954773869348,0.0,0.288040260509177,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.37598152424942266,0.0,0.2806669313219534,0.0,0.2443981240229286,0.0,0.2131871712938237,0.0,0.6746789587844082,0.0,0.29750136430966734,0.0,0.2316870563359009,0.0,0.3282202016483135,0.0,0.0,0.0,0.22309653005521227,0.0,0.6055723583438898,0.0,0.2427331588373054,0.0,0.0,0.0,0.5,0.0,0.6030150753768845,0.0,0.38972764949674366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.43187066974595845,0.0,0.25069472012703464,0.0,0.20739968733715486,0.0,0.2663504449131446,0.0,0.6746789587844082,0.0,0.2675255320807679,0.0,0.489578613502492,0.0,0.3891975411097598,0.0,0.0,0.0,0.17458546692702695,0.0,0.6055723583438898,0.0,0.19747899159663862,0.0,0.5,0.0,0.5,0.0,0.5829145728643217,0.0,0.29307282415630553,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.7205542725173211,0.0,0.29495831679237794,0.0,0.34445023449713397,0.0,0.5388925600383812,0.0,0.6746789587844082,0.0,0.4113471583378896,0.0,0.5969642048028998,0.0,0.37879222256759076,0.0,0.0,0.0,0.5557812250165168,0.0,0.6055723583438898,0.0,0.5796941727510676,0.0,0.5,0.0,1.0,0.0,0.6482412060301508,0.0,0.5010361160449971,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.22725173210161653,0.0,0.30488289003572877,0.0,0.16258467952058375,0.0,0.11507997574023948,0.0,0.6746789587844082,0.0,0.25339128401029143,0.0,0.48935206162211137,0.0,0.2333953990868186,0.0,0.0,0.0,0.22659846404775022,0.0,0.6055723583438898,0.0,0.08541121366579413,0.0,0.0,0.0,0.5,0.0,0.5226130653266332,0.0,0.1743635287152161,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3071593533487298,0.0,0.5047637951568085,0.0,0.2949452840020844,0.0,0.23153587819427718,0.0,0.6746789587844082,0.0,0.3045918765104858,0.0,0.36746714997734475,0.0,0.38763734688519447,0.0,0.0,0.0,0.26357621762062133,0.0,0.6055723583438898,0.0,0.34853285576525683,0.0,0.5,0.0,0.5,0.0,0.44221105527638194,0.0,0.3391059798697455,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5759815242494226,0.0,0.5551806272330293,0.0,0.6107347576862951,0.0,0.5258484127055969,0.0,0.6746789587844082,0.0,0.5004053948701994,0.0,0.5870714393596133,0.0,0.5505192097027783,0.0,0.0,0.0,0.5631731544678528,0.0,0.6055723583438898,0.0,0.6488497038159525,0.0,0.5,0.0,1.0,0.0,0.5075376884422111,0.0,0.6230017761989345,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.466512702078522,0.0,0.26181024215958715,0.0,0.29546638874413755,0.0,0.3044328375772827,0.0,0.6746789587844082,0.0,0.3449715443985326,0.0,0.6187887026128982,0.0,0.3530294022675627,0.0,0.0,0.0,0.4395593335118121,0.0,0.6055723583438898,0.0,0.39702438352390135,0.0,0.5,0.0,0.5,0.0,0.5376884422110553,0.0,0.38513913558318535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.407852193995381,0.0,0.24037316395395036,0.0,0.1995831162063575,0.0,0.2559314209158965,0.0,0.6746789587844082,0.0,0.19292897793717145,0.0,0.30697779791572266,0.0,0.17775953695125374,0.0,0.0,0.0,0.3179805935192507,0.0,0.6055723583438898,0.0,0.16524314643890337,0.0,0.0,0.0,0.5,0.0,0.6482412060301508,0.0,0.2520722320899941,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.35473441108545045,0.0,0.25843588725684796,0.0,0.2178217821782178,0.0,0.20883308741660705,0.0,0.6746789587844082,0.0,0.14765338738598643,0.0,0.19702461863766801,0.0,0.3434932054597744,0.0,0.0,0.0,0.24669306068637778,0.0,0.6055723583438898,0.0,0.1688249070119851,0.0,0.0,0.0,0.5,0.0,0.6180904522613067,0.0,0.3143872113676732,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.3893764434180138,0.0,0.2421595871377531,0.0,0.15528921313183952,0.0,0.11641969385630618,0.0,0.6746789587844082,0.0,0.25535199189211255,0.0,0.5251472587222473,0.0,0.13971735436929825,0.0,0.0,0.0,0.316024318141481,0.0,0.6055723583438898,0.0,0.11716489874638375,0.0,0.5,0.0,0.5,0.0,0.5577889447236182,0.0,0.30728241563055064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.009143718174063712,0.4934818524520858,0.028746035591445895,0.05020826293539061,0.021893487641335516,0.5254099039505368,0.002014676292367381,0.38080130168658366,0.042210442040377515,0.5310695967629281,0.0,0.3402230437634057,0.0,0.2880492785859605,0.0,0.6392932003773373,0.030824394528464458,0.22462444540387186,0.04340071766332244,0.5144385030803696,0.014690235664827566,0.4351957037085257,0.0,0.0,0.0,0.339448373768009,0.012161514046641739,0.5493047917134116,0.0,0.3099043497885245,0.005280111918466748,0.46811553131968436,0.0,0.5049546432212175,0.02445847309317597,0.5339767955764498,0.0,0.38183412732579725,0.03677835962701984,1.0,0.03155964817143929,0.9937591765888169,0.04491929668808803,0.9712751088600414,0.03288511758344713,1
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4023094688221709,0.0,0.18201667328304927,0.0,0.447107868681605,0.0,0.3461089335662752,0.0,0.6746789587844082,0.0,0.21254775083808397,0.0,0.3886875094396616,0.0,0.3352787979563568,0.0,0.0,0.0,0.31428959509745236,0.0,0.6055723583438898,0.0,0.3517013362722138,0.0,0.5,0.0,0.5,0.0,0.33668341708542715,0.0,0.36412078152753113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4055427251732102,0.0,0.1834061135371181,0.0,0.1745700885878062,0.0,0.2559223687664635,0.0,0.6746789587844082,0.0,0.130759335776105,0.0,0.31641745959824796,0.0,0.2782728619756223,0.0,0.0,0.0,0.42127719636806193,0.0,0.6055723583438898,0.0,0.1396197823391651,0.0,0.0,0.0,0.5,0.0,0.5125628140703518,0.0,0.306542332741267,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.3214780600461893,0.0,0.2433505359269552,0.0,0.2600312662845232,0.0,0.2469969494256411,0.0,0.6746789587844082,0.0,0.32672487721212917,0.0,0.514197251170518,0.0,0.34098240933823015,0.0,0.0,0.0,0.40836918631104824,0.0,0.6055723583438898,0.0,0.21738531478165035,0.0,0.5,0.0,1.0,0.0,0.4874371859296483,0.0,0.22528123149792778,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.44249422632794455,0.0,0.17705438666137363,0.0,0.26472120896300155,0.0,0.2780820305781607,0.0,0.6746789587844082,0.0,0.22678724565369635,0.0,0.3310678145295272,0.0,0.30628996677420034,0.0,0.0,0.0,0.20348728615518016,0.0,0.6055723583438898,0.0,0.26160628185700496,0.0,0.5,0.0,0.5,0.0,0.5979899497487438,0.0,0.4063055062166963,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.29191685912240195,0.0,0.2560539896784437,0.0,0.25898905680041695,0.0,0.28642811235527876,0.0,0.6746789587844082,0.0,0.15510251812582965,0.0,0.43996375169913904,0.0,0.30693275472358605,0.0,0.0,0.0,0.3728382481106507,0.0,0.6055723583438898,0.0,0.13824218211874906,0.0,0.0,0.0,0.5,0.0,0.407035175879397,0.0,0.12092954410894023,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.2549653579676674,0.0,0.30051607780865464,0.0,0.1787389265242314,0.0,0.12633179748531287,0.0,0.6746789587844082,0.0,0.22786310127075637,0.0,0.3295574686603232,0.0,0.30070404896052433,0.0,0.0,0.0,0.23970857508168206,0.0,0.6055723583438898,0.0,0.188317950130872,0.0,0.0,0.0,0.5,0.0,0.5829145728643217,0.0,0.3170515097690942,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5598152424942262,0.0,0.2786820166732831,0.0,0.2834809796769151,0.0,0.38624616415167773,0.0,0.6746789587844082,0.0,0.4058938177282272,0.0,0.38793233650505965,0.0,0.2535934260597702,0.0,0.0,0.0,0.40132672600631847,0.0,0.6055723583438898,0.0,0.43945447031271523,0.0,0.5,0.0,0.5,0.0,0.5527638190954774,0.0,0.5310834813499113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.3399538106235567,0.0,0.3733624454148474,0.0,0.13757165190203235,0.0,0.1876872663413927,0.0,0.6746789587844082,0.0,0.1858813440399132,0.0,0.5564869355082314,0.0,0.2596289936596362,0.0,0.0,0.0,0.4266898123097883,0.0,0.6055723583438898,0.0,0.2065711530513844,0.0,0.0,0.0,0.5,0.0,0.628140703517588,0.0,0.22069271758436948,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.34180138568129337,0.0,0.5188566891623663,0.0,0.48775403856175104,0.0,0.3645391098116247,0.0,0.15235466420638163,0.0,0.30980353940906014,0.0,0.38687509439661677,0.0,0.3533734296207551,0.0,0.0,0.0,0.22218331644295683,0.0,1.0,0.0,0.5525554484088717,0.0,0.5,0.0,0.5,0.0,0.4371859296482412,0.0,0.4692125518058023,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.40323325635103924,0.0,0.2296546248511313,0.0,0.3017196456487755,0.0,0.37278561794498094,0.0,0.6746789587844082,0.0,0.28949091759569967,0.0,0.41896994411720284,0.0,0.2275318451635488,0.0,0.0,0.0,0.4020746720620223,0.0,0.6055723583438898,0.0,0.22324011571841845,0.0,0.5,0.0,0.5,0.0,0.6532663316582915,0.0,0.5115452930728243,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.2979214780600461,0.0,0.5321556173084561,0.0,0.3225638353309015,0.0,0.24052466258112987,0.0,1.0,0.0,0.4540422546191678,0.0,0.6499773448119619,0.0,0.29560399433863754,0.0,0.0,0.0,0.5309015601112488,0.0,0.6055723583438898,0.0,0.4015015842402534,0.0,0.5,0.0,1.0,0.0,0.4824120603015076,0.0,0.2384547069271759,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.43556581986143184,0.0,0.35629217943628433,0.0,0.6237623762376239,0.0,0.4598220347421495,0.0,1.0,0.0,0.6988461838309803,0.0,0.682072194532548,0.0,0.6165332303263129,0.0,0.0,0.0,0.8098515024790167,0.0,0.6055723583438898,0.0,0.6843917895026862,0.0,0.5,0.0,1.0,0.0,0.5376884422110553,0.0,0.5223505032563648,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.20461893764434191,0.0,0.2508932115919018,0.0,0.35695674830640967,0.0,0.2523467697404748,0.0,0.6746789587844082,0.0,0.2265884462461969,0.0,0.4956955142727684,0.0,0.2555489499621268,0.0,0.0,0.0,0.44254566859565947,0.0,0.6055723583438898,0.0,0.17288882766221236,0.0,0.0,0.0,0.5,0.0,0.5326633165829147,0.0,0.22246891651865008,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.3944572748267898,0.0,0.24096863834855142,0.0,0.08077123501823869,0.0,0.17508667433081987,0.0,0.6746789587844082,0.0,0.11867545022218451,0.0,0.30305089865579216,0.0,0.22144195745528397,0.0,0.0,0.0,0.36206778352264934,0.0,0.6055723583438898,0.0,0.11943793911007022,0.0,0.0,0.0,0.5,0.0,0.6482412060301508,0.0,0.26539372409709894,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.2226327944572748,0.0,0.3187772925764194,0.0,0.23501823866597193,0.0,0.23608005720958442,0.0,1.0,0.0,0.34100725033133017,0.0,0.432109953179278,0.0,0.3474042532644876,0.0,0.0,0.0,0.36159032858673545,0.0,0.6055723583438898,0.0,0.26601460256233633,0.0,0.5,0.0,1.0,0.0,0.39698492462311563,0.0,0.1592658377738307,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5200923787528868,0.0,0.5345375148868601,0.0,0.2709744658676395,0.0,0.3460003077730806,0.0,0.6746789587844082,0.0,0.45508692601544,0.0,0.3229874641292856,0.0,0.5135604115049989,0.0,0.0,0.0,0.4191319255374746,0.0,0.6055723583438898,0.0,0.4326353492216558,0.0,0.0,0.0,0.5,0.0,0.628140703517588,0.0,0.48075784487862644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.29145496535796767,0.0,0.3457721317983329,0.0,0.3824908806670142,0.0,0.23082981053851231,0.0,0.6746789587844082,0.0,0.26987994074998767,0.0,0.33763781906056484,0.0,0.4179690918583211,0.0,0.0,0.0,0.24288756136980674,0.0,0.6055723583438898,0.0,0.39847086375533813,0.0,0.0,0.0,0.5,0.0,0.5075376884422111,0.0,0.38232682060390766,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4999999999999991,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.44434180138568125,0.0,0.34994045256053985,0.0,0.3236060448150079,0.0,0.32021978618823027,0.0,0.6746789587844082,0.0,0.21549465970218762,0.0,0.413457181694608,0.0,0.4342289109723601,0.0,0.0,0.0,0.520134199463166,0.0,0.6055723583438898,0.0,0.30128116820498685,0.0,0.0,0.0,0.5,0.0,0.6884422110552765,0.0,0.3460627590290113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
